,x,v,a,u,t
1437,-12854.656,498999.97,206999980.0,2137.0,1.4371754364546454
1438,-12258.656,596000.0,96999990.0,2137.0,1.438175558539861
1439,-11622.656,636000.0,39999996.0,2137.0,1.4391756806250764
1440,-10998.656,624000.0,-11999999.0,2137.0,1.440175802710292
1441,-10410.656,588000.0,-35999996.0,2137.0,1.4411759247955074
1442,-9830.656,580000.0,-7999999.0,2137.0,1.442176046880723
1443,-9166.656,663999.94,83999990.0,2137.0,1.4431761689659384
1444,-8361.656,804999.94,140999980.0,2137.0,1.4441762910511537
1445,-7378.6562,982999.94,177999980.0,2137.0,1.4451764131363694
1446,-6261.6562,1117000.0,133999980.0,2137.0,1.4461765352215847
1447,-5101.6562,1160000.0,42999996.0,2137.0,1.4471766573068003
1448,-3997.6562,1104000.0,-55999990.0,2137.0,1.4481767793920157
1449,-2986.6562,1010999.94,-92999990.0,2137.0,1.4491769014772313
1450,-2140.6562,845999.94,-164999980.0,2137.0,1.4501770235624467
1451,-1347.6562,792999.94,-52999996.0,2137.0,1.451177145647662
1452,-562.65625,784999.94,-7999999.0,2137.0,1.4521772677328777
1453,272.34375,834999.94,49999996.0,2137.0,1.453177389818093
1454,1153.3438,880999.94,45999996.0,2137.0,1.4541775119033087
1455,2054.3438,900999.94,19999998.0,2137.0,1.455177633988524
1456,2871.3438,816999.94,-83999990.0,2137.0,1.4561777560737397
1457,3591.3438,719999.94,-96999990.0,2137.0,1.457177878158955
1458,4174.3438,583000.0,-136999980.0,2137.0,1.4581780002441707
1459,4624.3438,449999.97,-132999980.0,2137.0,1.459178122329386
1460,5046.3438,421999.97,-27999996.0,2137.0,1.4601782444146014
1461,5443.3438,396999.97,-24999998.0,2137.0,1.461178366499817
1462,5851.3438,407999.97,10999999.0,2137.0,1.4621784885850324
1463,6322.3438,470999.97,62999990.0,2137.0,1.463178610670248
1464,6732.3438,409999.97,-60999990.0,2137.0,1.4641787327554634
1465,7117.3438,384999.97,-24999998.0,2137.0,1.465178854840679
1466,7387.3438,270000.0,-114999980.0,2137.0,1.4661789769258944
1467,7516.3438,128999.99,-140999980.0,2137.0,1.46717909901111
1468,7599.3438,82999.99,-45999996.0,2137.0,1.4681792210963254
1469,7696.3438,96999.99,13999998.0,2137.0,1.4691793431815408
1470,7734.3438,38000.0,-58999990.0,2137.0,1.4701794652667564
1471,7835.3438,100999.99,62999990.0,2137.0,1.4711795873519717
1472,7976.3438,141000.0,39999996.0,2137.0,1.4721797094371873
1473,7968.3438,-7999.9995,-148999980.0,2137.0,1.4731798315224027
1474,8029.3438,60999.996,68999990.0,2137.0,1.4741799536076183
1475,7934.3438,-94999.99,-155999980.0,2137.0,1.4751800756928337
1476,7789.3438,-145000.0,-49999996.0,2137.0,1.4761801977780493
1477,7600.3438,-188999.98,-43999996.0,2137.0,1.4771803198632647
1478,7430.3438,-169999.98,18999998.0,2137.0,1.47818044194848
1479,7206.3438,-223999.98,-53999990.0,2137.0,1.4791805640336957
1480,7025.3438,-180999.98,42999996.0,2137.0,1.480180686118911
1481,6816.3438,-208999.98,-27999996.0,2137.0,1.4811808082041267
1482,6609.3438,-206999.98,1999999.8,2137.0,1.482180930289342
1483,6320.3438,-289000.0,-81999990.0,2137.0,1.4831810523745577
1484,5952.3438,-367999.97,-78999990.0,2137.0,1.484181174459773
1485,5407.3438,-545000.0,-176999980.0,2137.0,1.4851812965449884
1486,4881.3438,-526000.0,18999998.0,2137.0,1.486181418630204
1487,4296.3438,-585000.0,-58999990.0,2137.0,1.4871815407154194
1488,3678.3438,-618000.0,-32999996.0,2137.0,1.488181662800635
1489,3082.3438,-596000.0,21999998.0,2137.0,1.4891817848858504
1490,2480.3438,-602000.0,-5999999.5,2137.0,1.490181906971066
1491,1777.3438,-702999.94,-100999990.0,2137.0,1.4911820290562814
1492,999.34375,-777999.94,-74999990.0,2137.0,1.492182151141497
1493,103.34375,-895999.94,-117999980.0,2137.0,1.4931822732267124
1494,-895.65625,-998999.94,-102999990.0,2137.0,1.4941823953119278
1495,-1959.6562,-1064000.0,-64999990.0,2137.0,1.4951825173971434
1496,-3031.6562,-1072000.0,-7999999.0,2137.0,1.4961826394823587
1497,-4044.6562,-1012999.94,58999990.0,2137.0,1.4971827615675743
1498,-5003.6562,-958999.94,53999990.0,2137.0,1.4981828836527897
1499,-5936.6562,-932999.94,25999998.0,2137.0,1.4991830057380053
1500,-6864.6562,-927999.94,4999999.5,2137.0,1.5001831278232207
1501,-7815.6562,-950999.94,-22999998.0,2137.0,1.5011832499084363
1502,-8797.656,-981999.94,-30999996.0,2137.0,1.5021833719936517
1503,-9777.656,-979999.94,1999999.8,2137.0,1.503183494078867
1504,-10722.656,-944999.94,34999996.0,2137.0,1.5041836161640827
1505,-11540.656,-817999.94,126999980.0,2137.0,1.505183738249298
1506,-12219.656,-678999.94,138999980.0,2137.0,1.5061838603345137
1507,-12720.656,-500999.97,177999980.0,2137.0,1.507183982419729
1508,-13087.656,-366999.97,133999980.0,2137.0,1.5081841045049447
1509,-13354.656,-267000.0,99999990.0,2137.0,1.50918422659016
1510,-13550.656,-195999.98,70999990.0,2137.0,1.5101843486753757
1511,-13618.656,-68000.0,127999980.0,2137.0,1.511184470760591
1512,-13511.656,106999.99,174999980.0,2137.0,1.5121845928458064
1513,-13194.656,317000.0,209999980.0,2137.0,1.513184714931022
1514,-12675.656,518999.97,201999980.0,2137.0,1.5141848370162374
1515,-12053.656,622000.0,102999990.0,2137.0,1.515184959101453
1516,-11398.656,655000.0,32999996.0,2137.0,1.5161850811866684
1517,-10768.656,630000.0,-24999998.0,2137.0,1.517185203271884
1518,-10136.656,632000.0,1999999.8,2137.0,1.5181853253570994
1519,-9523.656,613000.0,-18999998.0,2137.0,1.5191854474423148
1520,-8836.656,686999.94,73999990.0,2137.0,1.5201855695275304
1521,-7998.6562,837999.94,150999980.0,2137.0,1.5211856916127457
1522,-7000.6562,997999.94,159999980.0,2137.0,1.5221858136979614
1523,-5898.6562,1102000.0,103999990.0,2137.0,1.5231859357831767
1524,-4762.6562,1136000.0,33999996.0,2137.0,1.5241860578683923
1525,-3662.6562,1100000.0,-35999996.0,2137.0,1.5251861799536077
1526,-2679.6562,982999.94,-116999980.0,2137.0,1.5261863020388233
1527,-1847.6562,831999.94,-150999980.0,2137.0,1.5271864241240387
1528,-1078.6562,768999.94,-62999990.0,2137.0,1.528186546209254
1529,-296.65625,781999.94,12999999.0,2137.0,1.5291866682944697
1530,536.34375,832999.94,50999996.0,2137.0,1.530186790379685
1531,1418.3438,881999.94,48999996.0,2137.0,1.5311869124649007
1532,2304.3438,885999.94,3999999.5,2137.0,1.532187034550116
1533,3106.3438,801999.94,-83999990.0,2137.0,1.5331871566353317
1534,3799.3438,692999.94,-108999980.0,2137.0,1.534187278720547
1535,4328.3438,529000.0,-163999980.0,2137.0,1.5351874008057627
1536,4762.3438,433999.97,-94999990.0,2137.0,1.536187522890978
1537,5173.3438,410999.97,-22999998.0,2137.0,1.5371876449761934
1538,5607.3438,433999.97,22999998.0,2137.0,1.538187767061409
1539,6000.3438,392999.97,-40999996.0,2137.0,1.5391878891466244
1540,6468.3438,467999.97,74999990.0,2137.0,1.54018801123184
1541,6844.3438,375999.97,-91999990.0,2137.0,1.5411881333170554
1542,7154.3438,310000.0,-65999990.0,2137.0,1.542188255402271
1543,7416.3438,261999.98,-47999996.0,2137.0,1.5431883774874864
1544,7527.3438,110999.99,-150999980.0,2137.0,1.544188499572702
1545,7607.3438,80000.0,-30999996.0,2137.0,1.5451886216579174
1546,7701.3438,93999.99,13999998.0,2137.0,1.5461887437431328
1547,7766.3438,64999.996,-28999996.0,2137.0,1.5471888658283484
1548,7893.3438,126999.99,61999990.0,2137.0,1.5481889879135637
1549,7916.3438,22999.998,-103999990.0,2137.0,1.5491891099987793
1550,8003.3438,86999.99,63999990.0,2137.0,1.5501892320839947
1551,8000.3438,-2999.9998,-89999990.0,2137.0,1.5511893541692103
1552,7898.3438,-101999.99,-98999990.0,2137.0,1.5521894762544257
1553,7716.3438,-181999.98,-79999990.0,2137.0,1.5531895983396413
1554,7545.3438,-170999.98,10999999.0,2137.0,1.5541897204248567
1555,7351.3438,-193999.98,-22999998.0,2137.0,1.555189842510072
1556,7159.3438,-191999.98,1999999.8,2137.0,1.5561899645952877
1557,6973.3438,-185999.98,5999999.5,2137.0,1.557190086680503
1558,6774.3438,-198999.98,-12999999.0,2137.0,1.5581902087657187
1559,6513.3438,-260999.98,-61999990.0,2137.0,1.559190330850934
1560,6196.3438,-317000.0,-55999990.0,2137.0,1.5601904529361497
1561,5764.3438,-431999.97,-114999980.0,2137.0,1.561190575021365
1562,5260.3438,-503999.97,-71999990.0,2137.0,1.5621906971065804
1563,4694.3438,-566000.0,-61999990.0,2137.0,1.563190819191796
1564,4105.3438,-589000.0,-22999998.0,2137.0,1.5641909412770114
1565,3517.3438,-588000.0,999999.9,2137.0,1.565191063362227
1566,2896.3438,-621000.0,-32999996.0,2137.0,1.5661911854474424
1567,2250.3438,-646000.0,-24999998.0,2137.0,1.567191307532658
1568,1533.3438,-716999.94,-70999990.0,2137.0,1.5681914296178734
1569,718.34375,-814999.94,-97999990.0,2137.0,1.569191551703089
1570,-209.65625,-927999.94,-112999980.0,2137.0,1.5701916737883044
1571,-1245.6562,-1035999.94,-107999980.0,2137.0,1.5711917958735198
1572,-2299.6562,-1054000.0,-17999998.0,2137.0,1.5721919179587354
1573,-3367.6562,-1068000.0,-13999998.0,2137.0,1.5731920400439507
1574,-4382.6562,-1014999.94,52999996.0,2137.0,1.5741921621291664
1575,-5372.6562,-989999.94,24999998.0,2137.0,1.5751922842143817
1576,-6328.6562,-955999.94,33999996.0,2137.0,1.5761924062995973
1577,-7297.6562,-968999.94,-12999999.0,2137.0,1.5771925283848127
1578,-8242.656,-944999.94,23999998.0,2137.0,1.5781926504700283
1579,-9173.656,-930999.94,13999998.0,2137.0,1.5791927725552437
1580,-10097.656,-923999.94,6999999.0,2137.0,1.580192894640459
1581,-10988.656,-890999.94,32999996.0,2137.0,1.5811930167256747
1582,-11742.656,-753999.94,136999980.0,2137.0,1.58219313881089
1583,-12403.656,-660999.94,92999990.0,2137.0,1.5831932608961057
1584,-12950.656,-547000.0,113999980.0,2137.0,1.584193382981321
1585,-13372.656,-421999.97,124999980.0,2137.0,1.5851935050665367
1586,-13673.656,-301000.0,120999980.0,2137.0,1.586193627151752
1587,-13805.656,-132000.0,168999980.0,2137.0,1.5871937492369677
1588,-13760.656,44999.996,176999980.0,2137.0,1.588193871322183
1589,-13474.656,286000.0,240999970.0,2137.0,1.5891939934073984
1590,-12971.656,502999.97,216999970.0,2137.0,1.590194115492614
1591,-12385.656,586000.0,82999990.0,2137.0,1.5911942375778294
1592,-11736.656,649000.0,62999990.0,2137.0,1.592194359663045
1593,-11136.656,600000.0,-48999996.0,2137.0,1.5931944817482604
1594,-10583.656,553000.0,-46999996.0,2137.0,1.594194603833476
1595,-10040.656,543000.0,-9999999.0,2137.0,1.5951947259186914
1596,-9429.656,611000.0,67999990.0,2137.0,1.5961948480039068
1597,-8656.656,772999.94,161999980.0,2137.0,1.5971949700891224
1598,-7706.6562,949999.94,176999980.0,2137.0,1.5981950921743378
1599,-6610.6562,1096000.0,145999980.0,2137.0,1.5991952142595534
1600,-5443.6562,1167000.0,70999990.0,2137.0,1.6001953363447687
1601,-4324.6562,1119000.0,-47999996.0,2137.0,1.6011954584299843
1602,-3332.6562,991999.94,-126999980.0,2137.0,1.6021955805151997
1603,-2463.6562,868999.94,-122999980.0,2137.0,1.6031957026004153
1604,-1679.6562,783999.94,-84999990.0,2137.0,1.6041958246856307
1605,-893.65625,785999.94,1999999.8,2137.0,1.605195946770846
1606,-37.65625,855999.94,69999990.0,2137.0,1.6061960688560617
1607,855.34375,892999.94,36999996.0,2137.0,1.607196190941277
1608,1790.3438,934999.94,41999996.0,2137.0,1.6081963130264927
1609,2653.3438,862999.94,-71999990.0,2137.0,1.609196435111708
1610,3380.3438,726999.94,-135999980.0,2137.0,1.6101965571969237
1611,3970.3438,590000.0,-136999980.0,2137.0,1.611196679282139
1612,4463.3438,492999.97,-96999990.0,2137.0,1.6121968013673547
1613,4905.3438,441999.97,-50999996.0,2137.0,1.61319692345257
1614,5360.3438,454999.97,12999999.0,2137.0,1.6141970455377854
1615,5785.3438,424999.97,-29999996.0,2137.0,1.615197167623001
1616,6264.3438,478999.97,53999990.0,2137.0,1.6161972897082164
1617,6653.3438,388999.97,-89999990.0,2137.0,1.617197411793432
1618,6992.3438,338999.97,-49999996.0,2137.0,1.6181975338786474
1619,7296.3438,304000.0,-34999996.0,2137.0,1.619197655963863
1620,7446.3438,150000.0,-153999980.0,2137.0,1.6201977780490784
1621,7561.3438,114999.99,-34999996.0,2137.0,1.621197900134294
1622,7687.3438,125999.99,10999999.0,2137.0,1.6221980222195094
1623,7750.3438,62999.996,-62999990.0,2137.0,1.6231981443047248
1624,7860.3438,109999.99,46999996.0,2137.0,1.6241982663899404
1625,7954.3438,93999.99,-15999998.0,2137.0,1.6251983884751557
1626,8038.3438,83999.99,-9999999.0,2137.0,1.6261985105603713
1627,8061.3438,22999.998,-60999990.0,2137.0,1.6271986326455867
1628,7977.3438,-83999.99,-106999990.0,2137.0,1.6281987547308023
1629,7886.3438,-90999.99,-6999999.0,2137.0,1.6291988768160177
1630,7695.3438,-190999.98,-99999990.0,2137.0,1.630198998901233
1631,7495.3438,-199999.98,-8999999.0,2137.0,1.6311991209864487
1632,7332.3438,-163000.0,36999996.0,2137.0,1.632199243071664
1633,7170.3438,-162000.0,999999.9,2137.0,1.6331993651568797
1634,7010.3438,-160000.0,1999999.8,2137.0,1.634199487242095
1635,6785.3438,-224999.98,-64999990.0,2137.0,1.6351996093273107
1636,6464.3438,-321000.0,-95999990.0,2137.0,1.636199731412526
1637,6113.3438,-350999.97,-29999996.0,2137.0,1.6371998534977417
1638,5628.3438,-484999.97,-133999980.0,2137.0,1.638199975582957
1639,5114.3438,-513999.97,-28999996.0,2137.0,1.6392000976681724
1640,4559.3438,-555000.0,-40999996.0,2137.0,1.640200219753388
1641,3988.3438,-571000.0,-15999998.0,2137.0,1.6412003418386034
1642,3420.3438,-568000.0,2999999.8,2137.0,1.642200463923819
1643,2816.3438,-604000.0,-35999996.0,2137.0,1.6432005860090344
1644,2133.3438,-682999.94,-78999990.0,2137.0,1.64420070809425
1645,1346.3438,-786999.94,-103999990.0,2137.0,1.6452008301794654
1646,452.34375,-893999.94,-106999990.0,2137.0,1.646200952264681
1647,-534.65625,-986999.94,-92999990.0,2137.0,1.6472010743498964
1648,-1562.6562,-1027999.94,-40999996.0,2137.0,1.6482011964351118
1649,-2608.6562,-1045999.94,-17999998.0,2137.0,1.6492013185203274
1650,-3624.6562,-1015999.94,29999996.0,2137.0,1.6502014406055427
1651,-4632.6562,-1007999.94,7999999.0,2137.0,1.6512015626907584
1652,-5617.6562,-984999.94,22999998.0,2137.0,1.6522016847759737
1653,-6584.6562,-966999.94,17999998.0,2137.0,1.6532018068611893
1654,-7567.6562,-982999.94,-15999998.0,2137.0,1.6542019289464047
1655,-8535.656,-967999.94,14999998.0,2137.0,1.6552020510316203
1656,-9508.656,-972999.94,-4999999.5,2137.0,1.6562021731168357
1657,-10432.656,-923999.94,48999996.0,2137.0,1.657202295202051
1658,-11278.656,-845999.94,77999990.0,2137.0,1.6582024172872667
1659,-12017.656,-738999.94,106999990.0,2137.0,1.659202539372482
1660,-12640.656,-623000.0,115999980.0,2137.0,1.6602026614576977
1661,-13129.656,-488999.97,133999980.0,2137.0,1.661202783542913
1662,-13503.656,-373999.97,114999980.0,2137.0,1.6622029056281287
1663,-13770.656,-267000.0,106999990.0,2137.0,1.663203027713344
1664,-13839.656,-69000.0,197999980.0,2137.0,1.6642031497985594
1665,-13649.656,189999.98,258999970.0,2137.0,1.665203271883775
1666,-13273.656,375999.97,185999980.0,2137.0,1.6662033939689904
1667,-12687.656,586000.0,209999980.0,2137.0,1.667203516054206
1668,-12035.656,652000.0,65999990.0,2137.0,1.6682036381394214
1669,-11425.656,610000.0,-41999996.0,2137.0,1.669203760224637
1670,-10879.656,546000.0,-63999990.0,2137.0,1.6702038823098524
1671,-10330.656,549000.0,2999999.8,2137.0,1.671204004395068
1672,-9789.656,541000.0,-7999999.0,2137.0,1.6722041264802834
1673,-9109.656,679999.94,138999980.0,2137.0,1.6732042485654988
1674,-8266.656,842999.94,162999980.0,2137.0,1.6742043706507144
1675,-7234.6562,1031999.94,188999980.0,2137.0,1.6752044927359298
1676,-6087.6562,1147000.0,114999980.0,2137.0,1.6762046148211454
1677,-4949.6562,1138000.0,-8999999.0,2137.0,1.6772047369063607
1678,-3895.6562,1054000.0,-83999990.0,2137.0,1.6782048589915763
1679,-2970.6562,924999.94,-128999980.0,2137.0,1.6792049810767917
1680,-2172.6562,797999.94,-126999980.0,2137.0,1.6802051031620073
1681,-1373.6562,798999.94,999999.9,2137.0,1.6812052252472227
1682,-537.65625,835999.94,36999996.0,2137.0,1.682205347332438
1683,365.34375,902999.94,66999990.0,2137.0,1.6832054694176537
1684,1297.3438,931999.94,28999996.0,2137.0,1.684205591502869
1685,2202.3438,904999.94,-26999996.0,2137.0,1.6852057135880847
1686,2989.3438,786999.94,-117999980.0,2137.0,1.6862058356733
1687,3663.3438,673999.94,-112999980.0,2137.0,1.6872059577585157
1688,4195.3438,532000.0,-141999980.0,2137.0,1.688206079843731
1689,4646.3438,450999.97,-80999990.0,2137.0,1.6892062019289467
1690,5088.3438,441999.97,-8999999.0,2137.0,1.690206324014162
1691,5540.3438,451999.97,9999999.0,2137.0,1.6912064460993774
1692,6025.3438,484999.97,32999996.0,2137.0,1.692206568184593
1693,6458.3438,432999.97,-51999996.0,2137.0,1.6932066902698084
1694,6850.3438,391999.97,-40999996.0,2137.0,1.694206812355024
1695,7160.3438,310000.0,-81999990.0,2137.0,1.6952069344402394
1696,7377.3438,216999.98,-92999990.0,2137.0,1.696207056525455
1697,7492.3438,114999.99,-101999990.0,2137.0,1.6972071786106704
1698,7615.3438,122999.99,7999999.0,2137.0,1.698207300695886
1699,7720.3438,104999.99,-17999998.0,2137.0,1.6992074227811014
1700,7851.3438,130999.99,25999998.0,2137.0,1.7002075448663168
1701,7945.3438,93999.99,-36999996.0,2137.0,1.7012076669515324
1702,8033.3438,87999.99,-5999999.5,2137.0,1.7022077890367477
1703,8090.3438,56999.996,-30999996.0,2137.0,1.7032079111219633
1704,8069.3438,-20999.998,-77999990.0,2137.0,1.7042080332071787
1705,7915.3438,-154000.0,-132999980.0,2137.0,1.7052081552923943
1706,7800.3438,-114999.99,38999996.0,2137.0,1.7062082773776097
1707,7618.3438,-181999.98,-66999990.0,2137.0,1.707208399462825
1708,7426.3438,-191999.98,-9999999.0,2137.0,1.7082085215480407
1709,7326.3438,-99999.99,91999990.0,2137.0,1.709208643633256
1710,7154.3438,-171999.98,-71999990.0,2137.0,1.7102087657184717
1711,6950.3438,-203999.98,-31999996.0,2137.0,1.711208887803687
1712,6656.3438,-294000.0,-89999990.0,2137.0,1.7122090098889027
1713,6315.3438,-340999.97,-46999996.0,2137.0,1.713209131974118
1714,5887.3438,-427999.97,-86999990.0,2137.0,1.7142092540593337
1715,5397.3438,-489999.97,-61999990.0,2137.0,1.715209376144549
1716,4884.3438,-512999.97,-22999998.0,2137.0,1.7162094982297644
1717,4329.3438,-555000.0,-41999996.0,2137.0,1.71720962031498
1718,3784.3438,-545000.0,9999999.0,2137.0,1.7182097424001954
1719,3195.3438,-589000.0,-43999996.0,2137.0,1.719209864485411
1720,2549.3438,-646000.0,-56999990.0,2137.0,1.7202099865706264
1721,1823.3438,-725999.94,-79999990.0,2137.0,1.721210108655842
1722,954.34375,-868999.94,-142999980.0,2137.0,1.7222102307410574
1723,13.34375,-940999.94,-71999990.0,2137.0,1.723210352826273
1724,-996.65625,-1009999.94,-68999990.0,2137.0,1.7242104749114884
1725,-2010.6562,-1013999.94,-3999999.5,2137.0,1.7252105969967038
1726,-3055.6562,-1044999.94,-30999996.0,2137.0,1.7262107190819194
1727,-4054.6562,-998999.94,45999996.0,2137.0,1.7272108411671347
1728,-5050.6562,-995999.94,2999999.8,2137.0,1.7282109632523504
1729,-6041.6562,-990999.94,4999999.5,2137.0,1.7292110853375657
1730,-6983.6562,-941999.94,48999996.0,2137.0,1.7302112074227813
1731,-7957.6562,-973999.94,-31999996.0,2137.0,1.7312113295079967
1732,-8917.656,-959999.94,13999998.0,2137.0,1.7322114515932123
1733,-9870.656,-952999.94,6999999.0,2137.0,1.7332115736784277
1734,-10756.656,-885999.94,66999990.0,2137.0,1.734211695763643
1735,-11568.656,-811999.94,73999990.0,2137.0,1.7352118178488587
1736,-12262.656,-693999.94,117999980.0,2137.0,1.736211939934074
1737,-12826.656,-564000.0,129999980.0,2137.0,1.7372120620192897
1738,-13261.656,-434999.97,128999980.0,2137.0,1.738212184104505
1739,-13579.656,-318000.0,116999980.0,2137.0,1.7392123061897207
1740,-13761.656,-181999.98,135999980.0,2137.0,1.740212428274936
1741,-13737.656,23999.998,205999980.0,2137.0,1.7412125503601514
1742,-13486.656,250999.98,226999970.0,2137.0,1.742212672445367
1743,-13031.656,454999.97,203999980.0,2137.0,1.7432127945305824
1744,-12448.656,583000.0,127999980.0,2137.0,1.744212916615798
1745,-11799.656,649000.0,65999990.0,2137.0,1.7452130387010134
1746,-11204.656,595000.0,-53999990.0,2137.0,1.746213160786229
1747,-10650.656,554000.0,-40999996.0,2137.0,1.7472132828714444
1748,-10089.656,561000.0,6999999.0,2137.0,1.74821340495666
1749,-9478.656,611000.0,49999996.0,2137.0,1.7492135270418754
1750,-8762.656,715999.94,104999990.0,2137.0,1.7502136491270908
1751,-7851.6562,910999.94,194999980.0,2137.0,1.7512137712123064
1752,-6792.6562,1059000.0,147999980.0,2137.0,1.7522138932975218
