,t,x,v,a,u,x_up,x_down
7095,7.095866194603834,74.4375,-5999.99951171875,-20999998.0,-6.140591621398926,229.13853561046514,5.587961219879513
7096,7.0968663166890495,92.4375,18000.0,23999998.0,-6.140591621398926,228.9873728197675,5.563864834337352
7097,7.097866438774265,84.4375,-7999.99951171875,-25999998.0,-6.140591621398926,228.8362100290699,5.539768448795191
7098,7.098866560859481,87.4375,2999.999755859375,10999999.0,-6.140591621398926,228.6850472383721,5.5156720632530085
7099,7.099866682944696,83.4375,-3999.999755859375,-6999999.0,-6.140591621398926,228.5338844476745,5.4915756777108475
7100,7.100866805029911,101.4375,18000.0,21999998.0,-6.140591621398926,228.38272165697686,5.4674792921686866
7101,7.101866927115127,100.4375,-999.9999389648438,-18999998.0,-6.140591621398926,228.2315588662791,5.443382906626504
7102,7.102867049200342,112.4375,11999.9990234375,12999999.0,-6.140591621398926,228.0803960755815,5.419286521084343
7103,7.103867171285558,121.4375,9000.0,-2999999.75,-6.140591621398926,227.9292332848837,5.395190135542161
7104,7.1048672933707735,117.4375,-3999.999755859375,-12999999.0,-6.120926856994629,227.7780704941861,5.37109375
7105,7.105867415455989,135.4375,18000.0,21999998.0,-6.120926856994629,227.62690770348846,5.23185324367093
7106,7.106867537541205,132.4375,-2999.999755859375,-20999998.0,-6.120926856994629,227.4757449127907,5.092612737341736
7107,7.10786765962642,134.4375,1999.9998779296875,4999999.5,-6.120926856994629,227.3245821220931,4.953372231012666
7108,7.108867781711635,138.4375,3999.999755859375,1999999.75,-6.120926856994629,227.17341933139545,4.814131724683596
7109,7.109867903796851,147.4375,9000.0,4999999.5,-6.120926856994629,227.0222565406977,4.674891218354402
7110,7.110868025882066,162.4375,14999.9990234375,5999999.5,-6.120926856994629,226.87109375000006,4.535650712025332
7111,7.111868147967281,154.4375,-7999.99951171875,-22999998.0,-6.120926856994629,226.71993095930245,4.396410205696262
7112,7.112868270052497,143.4375,-10999.9990234375,-2999999.75,-6.120926856994629,226.5687681686047,4.2571696993670685
7113,7.113868392137713,172.4375,28999.998046875,39999996.0,-6.120926856994629,226.41760537790705,4.117929193037998
7114,7.114868514222929,169.4375,-2999.999755859375,-31999996.0,-6.120926856994629,226.2664425872093,3.9786886867088045
7115,7.115868636308144,215.4375,45999.99609375,48999996.0,-6.120926856994629,226.11527979651166,3.8394481803797342
7116,7.116868758393359,188.4375,-26999.998046875,-72999992.0,-6.120926856994629,225.96411700581405,3.700207674050664
7117,7.117868880478575,185.4375,-2999.999755859375,23999998.0,-6.120926856994629,225.8129542151163,3.5609671677214703
7118,7.11886900256379,197.4375,11999.9990234375,14999998.0,-6.120926856994629,225.66179142441865,3.4217266613924
7119,7.119869124649005,188.4375,-9000.0,-20999998.0,-6.120926856994629,225.51062863372104,3.28248615506333
7120,7.120869246734221,202.4375,13999.9990234375,22999998.0,-6.120926856994629,225.35946584302326,3.1432456487341365
7121,7.1218693688194366,187.4375,-14999.9990234375,-28999996.0,-6.120926856994629,225.20830305232565,3.004005142405066
7122,7.122869490904652,181.4375,-5999.99951171875,8999999.0,-6.120926856994629,225.057140261628,2.864764636075996
7123,7.123869612989868,184.4375,2999.999755859375,8999999.0,-6.120926856994629,224.90597747093025,2.7255241297468022
7124,7.124869735075083,187.4375,2999.999755859375,0.0,-6.120926856994629,224.75481468023264,2.5862836234177324
7125,7.125869857160299,230.4375,42999.99609375,39999996.0,-6.120926856994629,224.60365188953486,2.4470431170885387
7126,7.126869979245514,194.4375,-36000.0,-78999992.0,-6.120926856994629,224.45248909883725,2.3078026107594685
7127,7.127870101330729,187.4375,-6999.99951171875,28999996.0,-6.120926856994629,224.3013263081396,2.168562104430398
7128,7.128870223415945,189.4375,1999.9998779296875,8999999.0,-6.120926856994629,224.15016351744185,2.0293215981012045
7129,7.1298703455011605,181.4375,-7999.99951171875,-9999999.0,-6.120926856994629,223.99900072674424,1.8900810917721342
7130,7.130870467586376,171.4375,-10000.0,-1999999.75,-6.120926856994629,223.8478379360466,1.7508405854430644
7131,7.131870589671592,174.4375,2999.999755859375,12999999.0,-6.120926856994629,223.69667514534885,1.6116000791138707
7132,7.132870711756807,160.4375,-13999.9990234375,-16999998.0,-6.120926856994629,223.5455123546512,1.4723595727848005
7133,7.133870833842022,171.4375,10999.9990234375,24999998.0,-6.120926856994629,223.3943495639536,1.3331190664557306
7134,7.134870955927238,165.4375,-5999.99951171875,-16999998.0,-6.120926856994629,223.24318677325584,1.193878560126537
7135,7.135871078012453,169.4375,3999.999755859375,9999999.0,-6.120926856994629,223.0920239825582,1.0546380537974667
7136,7.136871200097668,167.4375,-1999.9998779296875,-5999999.5,-6.120926856994629,222.9408611918606,0.9153975474683964
7137,7.1378713221828844,159.4375,-7999.99951171875,-5999999.5,-6.120926856994629,222.7896984011628,0.7761570411392027
7138,7.1388714442681,144.4375,-14999.9990234375,-6999999.0,-6.120926856994629,222.6385356104652,0.6369165348101324
7139,7.139871566353316,142.4375,-1999.9998779296875,12999999.0,-6.120926856994629,222.48737281976744,0.4976760284809387
7140,7.140871688438531,138.4375,-3999.999755859375,-1999999.75,-6.120926856994629,222.3362100290698,0.35843552215186847
7141,7.141871810523746,125.4375,-12999.9990234375,-8999999.0,-6.120926856994629,222.1850472383722,0.2191950158227982
7142,7.142871932608962,126.4375,999.9999389648438,13999998.0,-6.120926856994629,222.0338844476744,0.0799545094936045
7143,7.143872054694177,122.4375,-3999.999755859375,-4999999.5,-6.120926856994629,221.8827216569768,-0.05928599683546487
7144,7.144872176779392,112.4375,-10000.0,-5999999.5,-6.120926856994629,221.73155886627916,-0.19852650316453513
7145,7.145872298864608,99.4375,-12999.9990234375,-2999999.75,-6.120926856994629,221.5803960755814,-0.33776700949372884
7146,7.146872420949824,104.4375,5000.0,17999998.0,-6.120926856994629,221.4292332848838,-0.4770075158227991
7147,7.147872543035039,100.4375,-3999.999755859375,-8999999.0,-6.120926856994629,221.27807049418615,-0.6162480221518694
7148,7.148872665120255,120.4375,20000.0,23999998.0,-6.120926856994629,221.1269077034884,-0.7554885284810631
7149,7.14987278720547,94.4375,-25999.998046875,-45999996.0,-6.120926856994629,220.97574491279076,-0.8947290348101333
7150,7.150872909290686,90.4375,-3999.999755859375,21999998.0,-6.120926856994629,220.824582122093,-1.033969541139327
7151,7.151873031375901,71.4375,-19000.0,-14999998.0,-6.120926856994629,220.6734193313954,-1.1732100474683973
7152,7.152873153461116,73.4375,1999.9998779296875,20999998.0,-6.120926856994629,220.52225654069775,-1.3124505537974676
7153,7.153873275546332,67.4375,-5999.99951171875,-7999999.0,-6.120926856994629,220.37109375,-1.4516910601266613
7154,7.1548733976315475,59.4375,-7999.99951171875,-1999999.75,-6.120926856994629,220.2516907649254,-1.5909315664557315
7155,7.155873519716763,41.4375,-18000.0,-9999999.0,-6.120926856994629,220.13228777985083,-1.730172072784801
7156,7.156873641801979,68.4375,26999.998046875,44999996.0,-6.120926856994629,220.01288479477614,-1.8694125791139946
7157,7.157873763887194,41.4375,-26999.998046875,-53999992.0,-6.120926856994629,219.89348180970154,-2.008653085443065
7158,7.158873885972409,77.4375,36000.0,62999992.0,-6.120926856994629,219.77407882462694,-2.147893591772135
7159,7.159874008057625,54.4375,-22999.998046875,-58999992.0,-6.120926856994629,219.65467583955225,-2.287134098101329
7160,7.16087413014284,39.4375,-14999.9990234375,7999999.0,-6.120926856994629,219.53527285447765,-2.426374604430399
7161,7.161874252228055,59.4375,20000.0,34999996.0,-6.120926856994629,219.41586986940308,-2.5656151107594694
7162,7.1628743743132715,53.4375,-5999.99951171875,-25999998.0,-6.120926856994629,219.2964668843284,-2.704855617088663
7163,7.163874496398487,53.4375,0.0,5999999.5,-6.120926856994629,219.1770638992538,-2.8440961234177333
7164,7.164874618483703,57.4375,3999.999755859375,3999999.5,-6.120926856994629,219.0576609141791,-2.983336629746926
7165,7.165874740568918,41.4375,-15999.9990234375,-19999998.0,-6.120926856994629,218.9382579291045,-3.1225771360759964
7166,7.166874862654133,46.4375,5000.0,20999998.0,-6.120926856994629,218.8188549440299,-3.2618176424050667
7167,7.167874984739349,55.4375,9000.0,3999999.5,-6.120926856994629,218.69945195895522,-3.4010581487342613
7168,7.168875106824564,37.4375,-18000.0,-26999996.0,-6.112616539001465,218.58004897388065,-3.5402986550633315
7169,7.169875228909779,60.4375,22999.998046875,40999996.0,-6.112616539001465,218.46064598880605,-3.679539161392402
7170,7.170875350994995,76.4375,15999.9990234375,-6999999.0,-6.112616539001465,218.34124300373136,-3.8187796677215946
7171,7.171875473080211,71.4375,-5000.0,-20999998.0,-6.112616539001465,218.22184001865676,-3.958020174050665
7172,7.172875595165426,76.4375,5000.0,9999999.0,-6.112616539001465,218.10243703358216,-4.097260680379735
7173,7.173875717250642,70.4375,-5999.99951171875,-10999999.0,-6.112616539001465,217.98303404850748,-4.236501186708928
7174,7.174875839335857,77.4375,6999.99951171875,12999999.0,-6.112616539001465,217.8636310634329,-4.375741693037998
7175,7.175875961421073,68.4375,-9000.0,-15999998.0,-6.112616539001465,217.7442280783582,-4.514982199367193
7176,7.176876083506288,89.4375,20999.998046875,29999996.0,-6.112616539001465,217.62482509328362,-4.654222705696263
7177,7.177876205591503,80.4375,-9000.0,-29999996.0,-6.112616539001465,217.50542210820902,-4.793463212025333
7178,7.178876327676719,76.4375,-3999.999755859375,4999999.5,-6.112616539001465,217.38601912313433,-4.932703718354526
7179,7.1798764497619345,94.4375,18000.0,21999998.0,-6.112616539001465,217.26661613805973,-5.071944224683596
7180,7.18087657184715,104.4375,10000.0,-7999999.0,-6.112616539001465,217.14721315298516,-5.211184731012667
7181,7.181876693932366,145.4375,41000.0,30999996.0,-6.112616539001465,217.02781016791045,-5.350425237341861
7182,7.182876816017581,114.4375,-30999.998046875,-71999992.0,-6.112616539001465,216.90840718283587,-5.48966574367093
7183,7.183876938102796,119.4375,5000.0,35999996.0,-6.112616539001465,216.78900419776127,-5.62890625
7184,7.184877060188012,121.4375,1999.9998779296875,-2999999.75,-6.112616539001465,216.6696012126866,-5.402239583333205
7185,7.185877182273227,134.4375,12999.9990234375,10999999.0,-6.112616539001465,216.550198227612,-5.17557291666661
7186,7.186877304358442,137.4375,2999.999755859375,-9999999.0,-6.112616539001465,216.4307952425374,-4.948906250000016
7187,7.1878774264436585,149.4375,11999.9990234375,8999999.0,-6.112616539001465,216.3113922574627,-4.722239583333221
7188,7.188877548528874,134.4375,-14999.9990234375,-26999996.0,-6.112616539001465,216.19198927238813,-4.495572916666626
7189,7.18987767061409,138.4375,3999.999755859375,18999998.0,-6.112616539001465,216.0725862873134,-4.268906249999831
7190,7.190877792699305,146.4375,7999.99951171875,3999999.5,-6.112616539001465,215.95318330223884,-4.042239583333236
7191,7.19187791478452,178.4375,31999.998046875,23999998.0,-6.112616539001465,215.83378031716424,-3.8155729166666426
7192,7.192878036869736,175.4375,-2999.999755859375,-34999996.0,-6.112616539001465,215.71437733208955,-3.588906249999847
7193,7.193878158954951,170.4375,-5000.0,-1999999.75,-6.112616539001465,215.59497434701495,-3.362239583333253
7194,7.194878281040166,179.4375,9000.0,13999998.0,-6.112616539001465,215.47557136194038,-3.135572916666659
7195,7.195878403125382,188.4375,9000.0,0.0,-6.112616539001465,215.35616837686567,-2.9089062499998635
7196,7.196878525210598,183.4375,-5000.0,-13999998.0,-6.112616539001465,215.2367653917911,-2.6822395833332693
