,x,v,a,u,t
399,-86.91016,51999.996,29999996.0,-6.10294,0.3990487120009767
400,-38.910156,47999.996,-3999999.5,-6.10294,0.4000488340861922
401,6.0898438,44999.996,-2999999.8,-6.10294,0.4010489561714077
402,63.089844,56999.996,11999999.0,-6.10294,0.40204907825662317
403,104.08984,41000.0,-15999998.0,-6.10294,0.40304920034183866
404,152.08984,47999.996,6999999.0,-6.10294,0.4040493224270541
405,180.08984,27999.998,-19999998.0,-6.10294,0.4050494445122696
406,184.08984,3999.9998,-23999998.0,-6.10294,0.4060495665974851
407,216.08984,31999.998,27999996.0,-6.10294,0.4070496886827006
408,220.08984,3999.9998,-27999996.0,-6.10294,0.408049810767916
409,249.08984,28999.998,24999998.0,-6.10294,0.4090499328531315
410,269.08984,20000.0,-8999999.0,-6.10294,0.410050054938347
411,293.08984,23999.998,3999999.5,-6.10294,0.4110501770235625
412,323.08984,29999.998,5999999.5,-6.10294,0.41205029910877794
413,334.08984,10999.999,-18999998.0,-6.10294,0.41305042119399343
414,332.08984,-1999.9999,-12999999.0,-6.10294,0.4140505432792089
415,318.08984,-13999.999,-11999999.0,-6.10294,0.4150506653644244
416,318.08984,0.0,13999998.0,-6.10294,0.41605078744963986
417,294.08984,-23999.998,-23999998.0,-6.10294,0.41705090953485535
418,290.08984,-3999.9998,19999998.0,-6.10294,0.41805103162007085
419,301.08984,10999.999,14999998.0,-6.10294,0.41905115370528634
420,275.08984,-25999.998,-36999996.0,-6.10294,0.42005127579050183
421,257.08984,-18000.0,7999999.0,-6.10294,0.42105139787571727
422,268.08984,10999.999,28999996.0,-6.10294,0.42205151996093276
423,233.08984,-35000.0,-45999996.0,-6.10294,0.42305164204614826
424,204.08984,-28999.998,5999999.5,-6.10294,0.42405176413136375
425,161.08984,-42999.996,-13999998.0,-6.10294,0.4250518862165792
426,121.08984,-40000.0,2999999.8,-6.10294,0.4260520083017947
427,73.08984,-47999.996,-7999999.0,-6.10294,0.4270521303870102
428,35.089844,-38000.0,9999999.0,-6.10294,0.42805225247222567
429,3.0898438,-31999.998,5999999.5,-6.10294,0.4290523745574411
430,-29.910156,-33000.0,-999999.9,-6.10294,0.4300524966426566
431,-53.910156,-23999.998,8999999.0,-6.10294,0.4310526187278721
432,-107.91016,-53999.996,-29999996.0,-6.10294,0.4320527408130876
433,-165.91016,-57999.996,-3999999.5,-6.10294,0.4330528628983031
434,-209.91016,-43999.996,13999998.0,-6.10294,0.4340529849835185
435,-249.91016,-40000.0,3999999.5,-6.10294,0.435053107068734
436,-304.91016,-54999.996,-14999998.0,-6.10294,0.4360532291539495
437,-346.91016,-41999.996,12999999.0,-6.10294,0.437053351239165
438,-385.91016,-39000.0,2999999.8,-6.10294,0.43805347332438044
439,-416.91016,-30999.998,7999999.0,-6.10294,0.43905359540959593
440,-456.91016,-40000.0,-8999999.0,-6.10294,0.4400537174948114
441,-500.91016,-43999.996,-3999999.5,-6.10294,0.4410538395800269
442,-546.91016,-45999.996,-1999999.8,-6.10294,0.44205396166524236
443,-583.91016,-37000.0,8999999.0,-6.10294,0.44305408375045785
444,-621.91016,-38000.0,-999999.9,-6.10294,0.44405420583567334
445,-644.91016,-22999.998,14999998.0,-6.10294,0.44505432792088884
446,-663.91016,-19000.0,3999999.5,-6.10294,0.4460544500061043
447,-695.91016,-31999.998,-12999999.0,-6.10294,0.44705457209131977
448,-711.91016,-15999.999,15999998.0,-6.106721,0.44805469417653526
449,-744.91016,-33000.0,-16999998.0,-6.106721,0.44905481626175076
450,-761.91016,-17000.0,15999998.0,-6.106721,0.45005493834696625
451,-779.91016,-18000.0,-999999.9,-6.106721,0.4510550604321817
452,-799.91016,-20000.0,-1999999.8,-6.106721,0.4520551825173972
453,-793.91016,5999.9995,25999998.0,-6.106721,0.4530553046026127
454,-786.91016,6999.9995,999999.9,-6.106721,0.45405542668782817
455,-769.91016,17000.0,9999999.0,-6.106721,0.4550555487730436
456,-751.91016,18000.0,999999.9,-6.106721,0.4560556708582591
457,-751.91016,0.0,-17999998.0,-6.106721,0.4570557929434746
458,-744.91016,6999.9995,6999999.0,-6.106721,0.4580559150286901
459,-725.91016,19000.0,11999999.0,-6.106721,0.4590560371139055
460,-721.91016,3999.9998,-14999998.0,-6.106721,0.460056159199121
461,-691.91016,29999.998,25999998.0,-6.106721,0.4610562812843365
462,-662.91016,28999.998,-999999.9,-6.106721,0.462056403369552
463,-619.91016,42999.996,13999998.0,-6.106721,0.46305652545476744
464,-570.91016,48999.996,5999999.5,-6.106721,0.46405664753998294
465,-542.91016,27999.998,-20999998.0,-6.106721,0.46505676962519843
466,-509.91016,33000.0,4999999.5,-6.106721,0.4660568917104139
467,-467.91016,41999.996,8999999.0,-6.106721,0.4670570137956294
468,-447.91016,20000.0,-21999998.0,-6.106721,0.46805713588084485
469,-403.91016,43999.996,23999998.0,-6.106721,0.46905725796606035
470,-368.91016,35000.0,-8999999.0,-6.106721,0.47005738005127584
471,-329.91016,39000.0,3999999.5,-6.106721,0.47105750213649134
472,-261.91016,68000.0,28999996.0,-6.106721,0.4720576242217068
473,-207.91016,53999.996,-13999998.0,-6.106721,0.47305774630692227
474,-147.91016,59999.996,5999999.5,-6.106721,0.47405786839213776
475,-100.91016,46999.996,-12999999.0,-6.106721,0.47505799047735325
476,-67.91016,33000.0,-13999998.0,-6.106721,0.4760581125625687
477,-43.910156,23999.998,-8999999.0,-6.106721,0.4770582346477842
478,-13.910156,29999.998,5999999.5,-6.106721,0.4780583567329997
479,37.089844,50999.996,20999998.0,-6.106721,0.47905847881821517
480,54.089844,17000.0,-33999996.0,-6.106721,0.48005860090343067
481,105.08984,50999.996,33999996.0,-6.106721,0.4810587229886461
482,139.08984,34000.0,-16999998.0,-6.106721,0.4820588450738616
483,193.08984,53999.996,19999998.0,-6.106721,0.4830589671590771
484,220.08984,26999.998,-26999996.0,-6.106721,0.4840590892442926
485,241.08984,20999.998,-5999999.5,-6.106721,0.485059211329508
486,261.08984,20000.0,-999999.9,-6.106721,0.4860593334147235
487,267.08984,5999.9995,-13999998.0,-6.106721,0.487059455499939
488,286.08984,19000.0,12999999.0,-6.106721,0.4880595775851545
489,303.08984,17000.0,-1999999.8,-6.106721,0.48905969967036994
490,318.08984,14999.999,-1999999.8,-6.106721,0.49005982175558543
491,327.08984,9000.0,-5999999.5,-6.106721,0.4910599438408009
492,326.08984,-999.99994,-9999999.0,-6.106721,0.4920600659260164
493,339.08984,12999.999,13999998.0,-6.106721,0.49306018801123186
494,339.08984,0.0,-12999999.0,-6.106721,0.49406031009644735
495,319.08984,-20000.0,-19999998.0,-6.106721,0.49506043218166285
496,299.08984,-20000.0,0.0,-6.106721,0.49606055426687834
497,293.08984,-5999.9995,13999998.0,-6.106721,0.49706067635209383
498,270.08984,-22999.998,-16999998.0,-6.106721,0.49806079843730927
499,250.08984,-20000.0,2999999.8,-6.106721,0.49906092052252476
500,231.08984,-19000.0,999999.9,-6.106721,0.5000610426077402
501,194.08984,-37000.0,-17999998.0,-6.106721,0.5010611646929557
502,177.08984,-17000.0,19999998.0,-6.106721,0.5020612867781712
503,143.08984,-34000.0,-16999998.0,-6.106721,0.5030614088633867
504,112.08984,-30999.998,2999999.8,-6.106721,0.5040615309486022
505,59.089844,-52999.996,-21999998.0,-6.106721,0.5050616530338177
506,27.089844,-31999.998,20999998.0,-6.106721,0.5060617751190332
507,-14.910156,-41999.996,-9999999.0,-6.106721,0.5070618972042487
508,-33.910156,-19000.0,22999998.0,-6.106721,0.508062019289464
509,-83.91016,-49999.996,-30999996.0,-6.106721,0.5090621413746795
510,-133.91016,-49999.996,0.0,-6.106721,0.510062263459895
511,-176.91016,-42999.996,6999999.0,-6.106721,0.5110623855451105
512,-229.91016,-52999.996,-9999999.0,-6.1183877,0.512062507630326
513,-275.91016,-45999.996,6999999.0,-6.1183877,0.5130626297155415
514,-323.91016,-47999.996,-1999999.8,-6.1183877,0.514062751800757
515,-377.91016,-53999.996,-5999999.5,-6.1183877,0.5150628738859725
516,-403.91016,-25999.998,27999996.0,-6.1183877,0.516062995971188
517,-441.91016,-38000.0,-11999999.0,-6.1183877,0.5170631180564034
518,-481.91016,-40000.0,-1999999.8,-6.1183877,0.5180632401416189
519,-513.91016,-31999.998,7999999.0,-6.1183877,0.5190633622268344
520,-574.91016,-60999.996,-28999996.0,-6.1183877,0.5200634843120499
521,-617.91016,-42999.996,17999998.0,-6.1183877,0.5210636063972653
522,-661.91016,-43999.996,-999999.9,-6.1183877,0.5220637284824808
523,-680.91016,-19000.0,24999998.0,-6.1183877,0.5230638505676963
524,-716.91016,-36000.0,-16999998.0,-6.1183877,0.5240639726529118
525,-712.91016,3999.9998,39999996.0,-6.1183877,0.5250640947381272
526,-733.91016,-20999.998,-24999998.0,-6.1183877,0.5260642168233427
527,-741.91016,-7999.9995,12999999.0,-6.1183877,0.5270643389085582
528,-771.91016,-29999.998,-21999998.0,-6.1183877,0.5280644609937737
529,-784.91016,-12999.999,16999998.0,-6.1183877,0.5290645830789892
530,-809.91016,-24999.998,-11999999.0,-6.1183877,0.5300647051642047
531,-816.91016,-6999.9995,17999998.0,-6.1183877,0.5310648272494202
532,-812.91016,3999.9998,10999999.0,-6.1183877,0.5320649493346357
533,-805.91016,6999.9995,2999999.8,-6.1183877,0.5330650714198512
534,-801.91016,3999.9998,-2999999.8,-6.1183877,0.5340651935050665
535,-779.91016,21999.998,17999998.0,-6.1183877,0.535065315590282
536,-757.91016,21999.998,0.0,-6.1183877,0.5360654376754975
537,-729.91016,27999.998,5999999.5,-6.1183877,0.537065559760713
538,-730.91016,-999.99994,-28999996.0,-6.1183877,0.5380656818459285
539,-698.91016,31999.998,32999996.0,-6.1183877,0.539065803931144
540,-674.91016,23999.998,-7999999.0,-6.1183877,0.5400659260163595
541,-647.91016,26999.998,2999999.8,-6.1183877,0.541066048101575
542,-621.91016,25999.998,-999999.9,-6.1183877,0.5420661701867904
543,-561.91016,59999.996,33999996.0,-6.1183877,0.5430662922720059
544,-512.91016,48999.996,-10999999.0,-6.1183877,0.5440664143572214
545,-468.91016,43999.996,-4999999.5,-6.1183877,0.5450665364424369
546,-437.91016,30999.998,-12999999.0,-6.1183877,0.5460666585276523
547,-391.91016,45999.996,14999998.0,-6.1183877,0.5470667806128678
548,-353.91016,38000.0,-7999999.0,-6.1183877,0.5480669026980833
549,-316.91016,37000.0,-999999.9,-6.1183877,0.5490670247832988
550,-270.91016,45999.996,8999999.0,-6.1183877,0.5500671468685143
551,-215.91016,54999.996,8999999.0,-6.1183877,0.5510672689537297
552,-168.91016,46999.996,-7999999.0,-6.1183877,0.5520673910389452
553,-118.91016,49999.996,2999999.8,-6.1183877,0.5530675131241607
554,-66.91016,51999.996,1999999.8,-6.1183877,0.5540676352093762
555,-33.910156,33000.0,-18999998.0,-6.1183877,0.5550677572945917
556,-0.91015625,33000.0,0.0,-6.1183877,0.5560678793798072
557,45.089844,45999.996,12999999.0,-6.1183877,0.5570680014650227
558,84.08984,39000.0,-6999999.0,-6.1183877,0.5580681235502382
559,123.08984,39000.0,0.0,-6.1183877,0.5590682456354535
560,145.08984,21999.998,-16999998.0,-6.1183877,0.560068367720669
561,193.08984,47999.996,25999998.0,-6.1183877,0.5610684898058845
562,219.08984,25999.998,-21999998.0,-6.1183877,0.5620686118911
563,258.08984,39000.0,12999999.0,-6.1183877,0.5630687339763155
564,277.08984,19000.0,-19999998.0,-6.1183877,0.564068856061531
565,291.08984,13999.999,-4999999.5,-6.1183877,0.5650689781467465
566,310.08984,19000.0,4999999.5,-6.1183877,0.566069100231962
567,328.08984,18000.0,-999999.9,-6.1183877,0.5670692223171775
568,341.08984,12999.999,-4999999.5,-6.1183877,0.5680693444023929
569,350.08984,9000.0,-3999999.5,-6.1183877,0.5690694664876084
570,363.08984,12999.999,3999999.5,-6.1183877,0.5700695885728239
571,351.08984,-11999.999,-24999998.0,-6.1183877,0.5710697106580394
572,346.08984,-5000.0,6999999.0,-6.1183877,0.5720698327432548
573,330.08984,-15999.999,-10999999.0,-6.1183877,0.5730699548284703
574,327.08984,-2999.9998,12999999.0,-6.1183877,0.5740700769136858
575,322.08984,-5000.0,-1999999.8,-6.1183877,0.5750701989989013
576,291.08984,-30999.998,-25999998.0,-6.1383777,0.5760703210841167
577,294.08984,2999.9998,33999996.0,-6.1383777,0.5770704431693322
578,269.08984,-24999.998,-27999996.0,-6.1383777,0.5780705652545477
579,233.08984,-36000.0,-10999999.0,-6.1383777,0.5790706873397632
580,189.08984,-43999.996,-7999999.0,-6.1383777,0.5800708094249787
581,168.08984,-20999.998,22999998.0,-6.1383777,0.5810709315101942
582,122.08984,-45999.996,-24999998.0,-6.1383777,0.5820710535954097
583,84.08984,-38000.0,7999999.0,-6.1383777,0.5830711756806252
584,40.089844,-43999.996,-5999999.5,-6.1383777,0.5840712977658407
585,5.0898438,-35000.0,8999999.0,-6.1383777,0.585071419851056
586,-34.910156,-40000.0,-4999999.5,-6.1383777,0.5860715419362715
587,-68.91016,-34000.0,5999999.5,-6.1383777,0.587071664021487
588,-110.91016,-41999.996,-7999999.0,-6.1383777,0.5880717861067025
589,-142.91016,-31999.998,9999999.0,-6.1383777,0.589071908191918
590,-209.91016,-67000.0,-34999996.0,-6.1383777,0.5900720302771335
591,-265.91016,-55999.996,10999999.0,-6.1383777,0.591072152362349
592,-308.91016,-42999.996,12999999.0,-6.1383777,0.5920722744475645
593,-360.91016,-51999.996,-8999999.0,-6.1383777,0.59307239653278
594,-403.91016,-42999.996,8999999.0,-6.1383777,0.5940725186179954
595,-444.91016,-41000.0,1999999.8,-6.1383777,0.5950726407032109
596,-469.91016,-24999.998,15999998.0,-6.1383777,0.5960727627884264
597,-496.91016,-26999.998,-1999999.8,-6.1383777,0.5970728848736419
598,-543.91016,-46999.996,-19999998.0,-6.1383777,0.5980730069588573
599,-578.91016,-35000.0,11999999.0,-6.1383777,0.5990731290440728
600,-633.91016,-54999.996,-19999998.0,-6.1383777,0.6000732511292883
601,-685.91016,-51999.996,2999999.8,-6.1383777,0.6010733732145038
602,-710.91016,-24999.998,26999996.0,-6.1383777,0.6020734952997192
603,-738.91016,-27999.998,-2999999.8,-6.1383777,0.6030736173849347
604,-759.91016,-20999.998,6999999.0,-6.1383777,0.6040737394701502
605,-770.91016,-10999.999,9999999.0,-6.1383777,0.6050738615553657
606,-774.91016,-3999.9998,6999999.0,-6.1383777,0.6060739836405812
607,-782.91016,-7999.9995,-3999999.5,-6.1383777,0.6070741057257967
608,-796.91016,-13999.999,-5999999.5,-6.1383777,0.6080742278110122
609,-811.91016,-14999.999,-999999.9,-6.1383777,0.6090743498962277
610,-818.91016,-6999.9995,7999999.0,-6.1383777,0.6100744719814432
611,-816.91016,1999.9999,8999999.0,-6.1383777,0.6110745940666585
612,-810.91016,5999.9995,3999999.5,-6.1383777,0.612074716151874
613,-811.91016,-999.99994,-6999999.0,-6.1383777,0.6130748382370895
614,-790.91016,20999.998,21999998.0,-6.1383777,0.614074960322305
615,-771.91016,19000.0,-1999999.8,-6.1383777,0.6150750824075205
616,-735.91016,36000.0,16999998.0,-6.1383777,0.616075204492736
617,-720.91016,14999.999,-20999998.0,-6.1383777,0.6170753265779515
618,-691.91016,28999.998,13999998.0,-6.1383777,0.618075448663167
619,-661.91016,29999.998,999999.9,-6.1383777,0.6190755707483824
620,-635.91016,25999.998,-3999999.5,-6.1383777,0.6200756928335979
621,-581.91016,53999.996,27999996.0,-6.1383777,0.6210758149188134
622,-547.91016,34000.0,-19999998.0,-6.1383777,0.6220759370040289
623,-496.91016,50999.996,16999998.0,-6.1383777,0.6230760590892443
624,-461.91016,35000.0,-15999998.0,-6.1383777,0.6240761811744598
625,-428.91016,33000.0,-1999999.8,-6.1383777,0.6250763032596753
626,-376.91016,51999.996,18999998.0,-6.1383777,0.6260764253448908
627,-345.91016,30999.998,-20999998.0,-6.1383777,0.6270765474301063
628,-293.91016,51999.996,20999998.0,-6.1383777,0.6280766695153217
629,-246.91016,46999.996,-4999999.5,-6.1383777,0.6290767916005372
630,-187.91016,58999.996,11999999.0,-6.1383777,0.6300769136857527
631,-140.91016,46999.996,-11999999.0,-6.1383777,0.6310770357709682
632,-97.91016,42999.996,-3999999.5,-6.1383777,0.6320771578561837
633,-54.910156,42999.996,0.0,-6.1383777,0.6330772799413992
634,-18.910156,36000.0,-6999999.0,-6.1383777,0.6340774020266147
635,10.089844,28999.998,-6999999.0,-6.1383777,0.6350775241118302
636,45.089844,35000.0,5999999.5,-6.1383777,0.6360776461970455
637,97.08984,51999.996,16999998.0,-6.1383777,0.637077768282261
638,136.08984,39000.0,-12999999.0,-6.1383777,0.6380778903674765
639,191.08984,54999.996,15999998.0,-6.1383777,0.639078012452692
640,215.08984,23999.998,-30999996.0,-15.07346,0.6400781345379075
641,241.08984,25999.998,1999999.8,-15.07346,0.641078256623123
642,271.08984,29999.998,3999999.5,-15.07346,0.6420783787083385
643,283.08984,11999.999,-17999998.0,-15.07346,0.643078500793554
644,295.08984,11999.999,0.0,-15.07346,0.6440786228787695
645,306.08984,10999.999,-999999.9,-15.07346,0.6450787449639849
646,318.08984,11999.999,999999.9,-15.07346,0.6460788670492004
647,331.08984,12999.999,999999.9,-15.07346,0.6470789891344159
648,355.08984,23999.998,10999999.0,-15.07346,0.6480791112196314
649,351.08984,-3999.9998,-27999996.0,-15.07346,0.6490792333048468
650,354.08984,2999.9998,6999999.0,-15.07346,0.6500793553900623
651,348.08984,-5999.9995,-8999999.0,-15.07346,0.6510794774752778
652,340.08984,-7999.9995,-1999999.8,-15.07346,0.6520795995604933
653,318.08984,-21999.998,-13999998.0,-15.07346,0.6530797216457087
654,287.08984,-30999.998,-8999999.0,-15.07346,0.6540798437309242
655,269.08984,-18000.0,12999999.0,-15.07346,0.6550799658161397
656,252.08984,-17000.0,999999.9,-15.07346,0.6560800879013552
657,244.08984,-7999.9995,8999999.0,-15.07346,0.6570802099865707
658,215.08984,-28999.998,-20999998.0,-15.07346,0.6580803320717862
659,187.08984,-27999.998,999999.9,-15.07346,0.6590804541570017
660,156.08984,-30999.998,-2999999.8,-15.07346,0.6600805762422172
661,116.08984,-40000.0,-8999999.0,-15.07346,0.6610806983274327
662,69.08984,-46999.996,-6999999.0,-15.07346,0.662080820412648
663,16.089844,-52999.996,-5999999.5,-15.07346,0.6630809424978635
664,-21.910156,-38000.0,14999998.0,-15.07346,0.664081064583079
665,-50.910156,-28999.998,8999999.0,-15.07346,0.6650811866682945
666,-97.91016,-46999.996,-17999998.0,-15.07346,0.66608130875351
667,-137.91016,-40000.0,6999999.0,-15.07346,0.6670814308387255
668,-175.91016,-38000.0,1999999.8,-15.07346,0.668081552923941
669,-213.91016,-38000.0,0.0,-15.07346,0.6690816750091565
670,-273.91016,-59999.996,-21999998.0,-15.07346,0.6700817970943719
671,-332.91016,-58999.996,999999.9,-15.07346,0.6710819191795874
672,-362.91016,-29999.998,28999996.0,-15.07346,0.6720820412648029
673,-417.91016,-54999.996,-24999998.0,-15.07346,0.6730821633500184
674,-455.91016,-38000.0,16999998.0,-15.07346,0.6740822854352339
675,-499.91016,-43999.996,-5999999.5,-15.07346,0.6750824075204493
676,-528.91016,-28999.998,14999998.0,-15.07346,0.6760825296056648
677,-569.91016,-41000.0,-11999999.0,-15.07346,0.6770826516908803
678,-598.91016,-28999.998,11999999.0,-15.07346,0.6780827737760958
679,-640.91016,-41999.996,-12999999.0,-15.07346,0.6790828958613112
680,-669.91016,-28999.998,12999999.0,-15.07346,0.6800830179465267
681,-702.91016,-33000.0,-3999999.5,-15.07346,0.6810831400317422
682,-718.91016,-15999.999,16999998.0,-15.07346,0.6820832621169577
683,-750.91016,-31999.998,-15999998.0,-15.07346,0.6830833842021732
684,-770.91016,-20000.0,11999999.0,-15.07346,0.6840835062873887
685,-783.91016,-12999.999,6999999.0,-15.07346,0.6850836283726042
686,-781.91016,1999.9999,14999998.0,-15.07346,0.6860837504578197
687,-798.91016,-17000.0,-18999998.0,-15.07346,0.687083872543035
688,-809.91016,-10999.999,5999999.5,-15.07346,0.6880839946282505
689,-800.91016,9000.0,19999998.0,-15.07346,0.689084116713466
690,-804.91016,-3999.9998,-12999999.0,-15.07346,0.6900842387986815
691,-790.91016,13999.999,17999998.0,-15.07346,0.691084360883897
692,-768.91016,21999.998,7999999.0,-15.07346,0.6920844829691125
693,-747.91016,20999.998,-999999.9,-15.07346,0.693084605054328
694,-732.91016,14999.999,-5999999.5,-15.07346,0.6940847271395435
695,-702.91016,29999.998,14999998.0,-15.07346,0.695084849224759
696,-675.91016,26999.998,-2999999.8,-15.07346,0.6960849713099744
697,-662.91016,12999.999,-13999998.0,-15.07346,0.6970850933951899
